date,sha,mean_r_obs,mean_wr2
2026-08-12T05:13:58Z,391178c257e64530530450ab2a1bd6e06a575ddc,0.05928161543934357,0.06793001334613812
2026-08-12T05:19:27Z,5710e7168cb9c9165ef5d6ebc7700c66583b6413,0.05928182069665912,0.06793007144556161
2026-08-12T05:38:50Z,00d16029ef47a9518778f35e125c0c5ff9c42d92,0.05928161543934357,0.06793001334613812
2026-08-12T05:43:59Z,d75bf8509c4fca49364abdf8323521cbdfd160dc,0.05928161543934357,0.06793001334613812
2026-08-12T05:56:11Z,4ed8dcb1202581a54933378c48083a361bbeec2f,0.05928161543934357,0.06793001334613812
2026-08-12T06:04:34Z,0cfed45c42b7aeff230e20ccc570781ee05e8376,0.05928161543934357,0.06793001334613812
2026-08-12T06:04:59Z,b965367ccbbc54fdc78d4599935896d6b52a993e,0.05928161543934357,0.06793001334613812
2026-08-12T06:07:56Z,caefd998974b01a32dad18ab0fa867e9c3bf0fc5,0.05928161543934357,0.06793001334613812
2026-08-12T15:14:23Z,2cc3cae987539c5d9ab0031dc6068965ff9c494b,0.05928161543934357,0.06793001334613812
2026-08-12T15:27:12Z,d52076d7c89be0971cf9c42a21ae5840052c245a,0.05928161543934357,0.06793001334613812
2026-08-12T15:29:31Z,ef068cd902a04244a6a47ef021f6c6b6e3499206,0.05928161543934357,0.06793001334613812
2026-08-12T17:10:21Z,c0be6d29c6672b065631920716f20e9657800683,0.05928161543934357,0.06793001334613812
2026-08-12T18:32:22Z,17fde7041651cb5fb2f2e3c2e34addbbc61afd9f,0.05928161543934357,0.06793001334613812
2026-08-12T18:32:48Z,5b9b191d3f187610ef9cf192cb48525fd63739f9,0.05928161543934357,0.06793001334613812
2026-08-12T18:46:12Z,6165a7cd0edbc0572ee68f48b1976262ab3d8690,0.05928161543934357,0.06793001334613812
2026-08-12T18:52:37Z,d2fdcc2487d0225368af4cada6ba4dfcea40c54e,0.05928161543934357,0.06793001334613812
2026-08-12T19:21:00Z,25703845dfe460441962789b23607ee2674aea48,0.061067995335319245,0.07157884742137886
